img_1,img_2,y_true,gender,ethnicity,segment_1,segment_2,angle,x_dist,y_dist,z_dist
n008738/00002.jpg,n008738/00005.jpg,1,Male x Male,Indian x Indian,Male & Indian,Male & Indian,11.319005029664089,2.423679828643799,10.89646542072296,2.036234736442566
n006159/00008.jpg,n006159/00015.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,40.544315635593456,25.692301750183105,31.763656616210938,0.2895932197570801
n006584/00021.jpg,n007747/00018.jpg,0,Female x Female,Indian x Indian,Female & Indian,Female & Indian,66.9568982902228,3.518519639968872,66.31341648101807,7.7170844078063965
n001449/00003.jpg,n002631/00013.jpg,0,Female x Female,Black x Black,Female & Black,Female & Black,3.586269257724832,2.1157617568969727,2.5375051498413086,1.6376379057765007
n004322/00016.jpg,n004322/00007.jpg,1,Female x Female,White x White,Female & White,Female & White,13.238168819245772,2.130768299102783,13.067132592201231,0.3714820146560669
n000132/00001.jpg,n005177/00003.jpg,0,Male x Male,Asian x Asian,Male & Asian,Male & Asian,4.620029941254124,0.1187721490859985,4.192376136779785,1.9495601058006289
n006247/00021.jpg,n006257/00020.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,5.15220510642052,2.968369007110596,4.079679489135742,0.6702103912830353
n000840/00007.jpg,n009148/00011.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,29.187673068280137,7.838740825653076,28.11172580718994,3.4922649264335632
n003530/00020.jpg,n003011/00018.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,38.633414916583895,13.328074932098389,35.65991306304932,8.991154193878174
n007182/00006.jpg,n007233/00004.jpg,0,Female x Female,Indian x Indian,Female & Indian,Female & Indian,35.71521144648966,3.478569507598877,35.40367937088013,3.977546215057373
n006125/00004.jpg,n006125/00003.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,13.948458472323058,10.953124523162842,8.564233779907227,0.1700379848480224
n001076/00021.jpg,n001076/00012.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,16.2301833546851,2.242691993713379,15.57419627904892,3.6826467514038086
n005462/00008.jpg,n009002/00021.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,72.85523461081185,8.042243003845215,72.44755172729492,0.65436851978302
n006719/00018.jpg,n002512/00007.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,22.55936080256817,4.535742700099945,22.13597536087036,0.6436243653297424
n007207/00007.jpg,n007207/00010.jpg,1,Female x Female,Indian x Indian,Female & Indian,Female & Indian,5.796422547991565,5.628632068634033,0.6500089168548584,1.7080915570259094
n002991/00003.jpg,n008451/00020.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,18.49595606445296,3.677677631378174,18.0601167678833,1.2462935149669647
n005599/00002.jpg,n001016/00001.jpg,0,Female x Female,White x White,Female & White,Female & White,6.910336891398342,6.729851603507996,0.92860746383667,0.9026058167219162
n001096/00007.jpg,n006705/00004.jpg,0,Male x Male,White x White,Male & White,Male & White,16.092682720489726,2.8027069568634038,15.233476638793944,6.181053400039673
n003534/00005.jpg,n003534/00016.jpg,1,Female x Female,Black x Black,Female & Black,Female & Black,58.80830476541812,29.78990948200226,51.67280864715576,1.2716227173805237
n004855/00007.jpg,n006853/00016.jpg,0,Male x Male,White x White,Male & White,Male & White,8.371095499119852,4.414951682090759,7.113816022872925,0.2950705289840698
n002290/00003.jpg,n004597/00018.jpg,0,Female x Female,White x White,Female & White,Female & White,12.174413645533988,10.012263298034668,7.050928115844727,0.8978288173675537
n005116/00019.jpg,n008651/00005.jpg,0,Male x Male,Asian x Asian,Male & Asian,Male & Asian,38.881229396094085,3.531221032142639,38.69642353057861,2.574450597167015
n002101/00001.jpg,n002101/00017.jpg,1,Female x Female,Black x Black,Female & Black,Female & Black,16.813868123637263,3.3190460205078125,16.39858102798462,1.567936658859253
n004766/00013.jpg,n004766/00003.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,3.345199969145489,2.229680299758911,2.406831920146942,0.6322367489337921
n004824/00015.jpg,n005462/00001.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,18.241867211118063,16.687546253204346,5.5428255796432495,3.863795638084412
n003530/00021.jpg,n003530/00022.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,20.752662776828885,9.856332302093506,17.78079843521118,4.511203050613403
n007688/00001.jpg,n000011/00004.jpg,0,Female x Female,Indian x Indian,Female & Indian,Female & Indian,11.19380044400687,10.634124994277954,3.157329797744751,0.93602454662323
n003030/00006.jpg,n003030/00010.jpg,1,Female x Female,White x White,Female & White,Female & White,16.130824141755312,8.04612946510315,14.07353162765503,1.354270339012146
n006724/00009.jpg,n007688/00006.jpg,0,Female x Female,Indian x Indian,Female & Indian,Female & Indian,61.09552144284129,11.451282680034636,58.7885627746582,9.306558609008787
n004805/00007.jpg,n004805/00013.jpg,1,Male x Male,Asian x Asian,Male & Asian,Male & Asian,50.740948491773295,20.137412548065186,45.10305833816528,6.093970857560635
n000679/00019.jpg,n000679/00003.jpg,1,Female x Female,White x White,Female & White,Female & White,17.055198184634143,7.896644771099091,15.157169997692108,1.2525828778743744
n002622/00016.jpg,n002622/00022.jpg,1,Female x Female,Black x Black,Female & Black,Female & Black,35.660059006233816,4.09565519541502,35.40900039672852,0.9058974385261536
n004839/00003.jpg,n004839/00020.jpg,1,Female x Female,Indian x Indian,Female & Indian,Female & Indian,54.304350524203656,5.031161785125732,54.01180934906006,5.140190482139587
n009001/00013.jpg,n009001/00005.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,30.513334772808307,19.317882776260376,23.43441522121429,8.928441166877747
n000593/00016.jpg,n000593/00013.jpg,1,Female x Female,Black x Black,Female & Black,Female & Black,40.23716423486707,30.5528826713562,27.66078889369965,6.001003623008728
n008570/00002.jpg,n008570/00010.jpg,1,Female x Female,White x White,Female & White,Female & White,14.97523031678985,5.441540718078613,13.8934143781662,0.9114736169576644
n008068/00006.jpg,n008068/00003.jpg,1,Female x Female,White x White,Female & White,Female & White,5.79229689918625,2.4006471633911133,5.087707281112671,1.466636013239622
n007378/00006.jpg,n009288/00000.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,38.031774698807006,3.161871910095215,37.86010932922363,1.3568688333034515
n007208/00020.jpg,n007049/00005.jpg,0,Female x Female,Indian x Indian,Female & Indian,Female & Indian,12.295525770396882,5.647618055343628,10.660954102873802,1.915055274963379
n003323/00004.jpg,n003323/00011.jpg,1,Female x Female,White x White,Female & White,Female & White,6.024640044809001,0.6966028213500977,4.362516283988953,4.13431704044342
n008047/00003.jpg,n008047/00016.jpg,1,Male x Male,Indian x Indian,Male & Indian,Male & Indian,20.26807183865638,19.70285177230835,2.556629180908203,1.258766993880272
n007179/00015.jpg,n006724/00014.jpg,0,Female x Female,Indian x Indian,Female & Indian,Female & Indian,23.49613449754005,7.854638576507568,22.19528567790985,0.5071815550327301
n004824/00000.jpg,n000476/00005.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,16.530670136820408,6.441881060600281,15.269629001617432,0.9158776998519896
n007497/00001.jpg,n004525/00016.jpg,0,Male x Male,Indian x Indian,Male & Indian,Male & Indian,9.02448437693127,7.54240345954895,4.7526843547821045,1.4392639100551603
n005083/00004.jpg,n008148/00023.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,28.1892110704962,11.674562692642212,25.686963081359863,0.7253488302230835
n004687/00000.jpg,n004687/00006.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,8.310623973496536,3.4121971130371094,7.571714162826538,0.138114795088768
n005085/00010.jpg,n009278/00012.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,18.7350713002532,3.643397331237793,17.74659013748169,4.437977373600006
n001562/00005.jpg,n004681/00022.jpg,0,Male x Male,Asian x Asian,Male & Asian,Male & Asian,79.84305650036247,1.4376192092895508,79.82954025268555,0.8725936412811279
n003162/00018.jpg,n009063/00003.jpg,0,Male x Male,Asian x Asian,Male & Asian,Male & Asian,23.380316960355632,6.091411113739014,22.33542561531067,2.4257892370224
n006633/00016.jpg,n006633/00004.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,20.837802187610933,18.473369419574738,10.130370140075684,2.1330528259277344
n004970/00002.jpg,n004970/00004.jpg,1,Female x Female,Indian x Indian,Female & Indian,Female & Indian,30.403125973934,19.558737754821777,23.27594327926636,1.3353553414344788
n004805/00010.jpg,n004805/00018.jpg,1,Male x Male,Asian x Asian,Male & Asian,Male & Asian,55.47319214601112,1.5721101760864258,55.23321723937988,5.4989190101623535
n003412/00016.jpg,n003412/00009.jpg,1,Male x Male,White x White,Male & White,Male & White,5.997367206126923,0.168867826461792,5.993896663188934,0.1040658950805664
n004672/00012.jpg,n004672/00005.jpg,1,Female x Female,Indian x Indian,Female & Indian,Female & Indian,14.486868788202049,4.282113075256348,13.849521160125732,1.5228174924850464
n008069/00018.jpg,n009241/00007.jpg,0,Female x Female,White x White,Female & White,Female & White,12.066474719690016,9.4114990234375,7.459370136260986,1.8035511374473567
n005078/00014.jpg,n005078/00015.jpg,1,Male x Male,Asian x Asian,Male & Asian,Male & Asian,74.55834154636871,26.684447050094604,70.33571243286133,1.7180469036102295
n004375/00004.jpg,n002911/00013.jpg,0,Female x Female,Black x Black,Female & Black,Female & Black,10.307952992297288,8.926735162734985,5.069930553436279,1.9842524975538252
n004764/00020.jpg,n004764/00004.jpg,1,Male x Male,Indian x Indian,Male & Indian,Male & Indian,7.8560503761827825,6.690832138061523,2.7597389221191406,5.493882775306702
n005216/00014.jpg,n003824/00000.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,14.030822596029,3.879696846008301,13.490680396556854,0.9088665451854469
n002913/00001.jpg,n002913/00011.jpg,1,Female x Female,White x White,Female & White,Female & White,15.217518151135488,1.680734157562256,14.98165774345398,2.4326661229133606
n004490/00012.jpg,n005907/00019.jpg,0,Female x Female,Indian x Indian,Female & Indian,Female & Indian,14.874957406744205,9.69512152671814,11.252837181091309,0.6235825419425964
n000139/00012.jpg,n007814/00011.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,16.775319497738,15.792755126953123,6.462569236755371,1.7104236483573914
n000679/00001.jpg,n004620/00023.jpg,0,Female x Female,White x White,Female & White,Female & White,8.730696951406456,3.4737770557403564,7.744921565055847,2.436354339122772
n004684/00005.jpg,n004684/00002.jpg,1,Female x Female,Indian x Indian,Female & Indian,Female & Indian,9.605217156680776,7.063967704772949,6.422195911407471,1.7469020783901217
n007083/00013.jpg,n007083/00009.jpg,1,Male x Male,Indian x Indian,Male & Indian,Male & Indian,25.788603307754432,21.404030799865723,14.91680073738098,3.907112956047058
n006223/00001.jpg,n006223/00019.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,14.674739538718685,14.367794275283812,0.6739072799682617,1.6722917705774307
n001956/00006.jpg,n004600/00019.jpg,0,Male x Male,Indian x Indian,Male & Indian,Male & Indian,26.05251932584372,12.852095127105711,22.99910259246826,1.286241590976715
n007723/00004.jpg,n003534/00019.jpg,0,Female x Female,Black x Black,Female & Black,Female & Black,24.835664402873302,15.80902862548828,19.5880069732666,6.034589886665344
n003296/00023.jpg,n002214/00017.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,54.44791353185618,0.0259202718734741,54.13495683670044,6.053140044212341
n003529/00001.jpg,n002239/00022.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,35.320001999216416,6.643926620483398,34.76953971385956,3.249736934900284
n004948/00005.jpg,n004948/00009.jpg,1,Male x Male,Asian x Asian,Male & Asian,Male & Asian,8.813155714144974,0.9514641761779784,8.594213128089905,1.6486288607120514
n002273/00012.jpg,n000324/00016.jpg,0,Female x Female,Black x Black,Female & Black,Female & Black,16.507389554064336,2.694689519703388,16.176905155181885,2.021120667457581
n005908/00000.jpg,n002164/00018.jpg,0,Female x Female,Indian x Indian,Female & Indian,Female & Indian,27.053981741541797,16.2369065284729,22.11536407470703,2.0740724205970764
n004969/00000.jpg,n002995/00023.jpg,0,Female x Female,Indian x Indian,Female & Indian,Female & Indian,11.003883416064133,9.958322048187256,4.638023257255554,0.3085887432098388
n003967/00011.jpg,n003967/00010.jpg,1,Female x Female,White x White,Female & White,Female & White,30.68175090717323,3.537604331970215,30.485411167144772,0.2033964395523071
n007186/00015.jpg,n007186/00005.jpg,1,Female x Female,Indian x Indian,Female & Indian,Female & Indian,25.350916677336432,23.310465335845947,9.995449621230364,0.1782447099685669
n003139/00009.jpg,n003139/00012.jpg,1,Female x Female,Black x Black,Female & Black,Female & Black,2.2676064297708995,1.919748306274414,1.131612777709961,0.2090346813201904
n008371/00006.jpg,n008371/00001.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,11.225962318937825,6.666337490081787,8.604957461357117,3.572949051856994
n008296/00020.jpg,n007080/00008.jpg,0,Female x Female,Indian x Indian,Female & Indian,Female & Indian,26.97812528417407,1.5417613983154297,26.934791564941406,0.0073453187942504
n007060/00009.jpg,n004563/00011.jpg,0,Female x Female,Indian x Indian,Female & Indian,Female & Indian,40.35830561384498,9.819385051727297,39.21036148071289,0.9918580055236816
n007036/00005.jpg,n003125/00018.jpg,0,Male x Male,White x White,Male & White,Male & White,22.063305274634534,0.3616986274719238,22.0604407787323,0.06421560049057
n001026/00001.jpg,n001026/00010.jpg,1,Female x Female,Indian x Indian,Female & Indian,Female & Indian,9.27880999120912,7.91724818944931,4.716982841491699,0.3230209201574325
n004901/00007.jpg,n004640/00008.jpg,0,Female x Female,White x White,Female & White,Female & White,12.065094469397769,9.98028552532196,6.883376836776733,1.115642547607422
n001229/00011.jpg,n008321/00021.jpg,0,Female x Female,White x White,Female & White,Female & White,6.804135556968611,6.429904937744141,2.014679431915283,0.5197367072105408
n006427/00007.jpg,n006427/00000.jpg,1,Female x Female,Indian x Indian,Female & Indian,Female & Indian,26.82026206842548,7.032642900943756,25.8950834274292,0.7184062004089355
n002076/00021.jpg,n002076/00012.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,30.683249112552183,0.6479870676994324,30.577712059021,2.4391180276870728
n006125/00008.jpg,n006125/00017.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,63.672821003720095,12.141851842403412,62.723594665527344,5.9351383447647095
n006514/00004.jpg,n006514/00006.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,21.096301678139017,20.251066207885746,5.893949031829834,0.4577224180102348
n005072/00021.jpg,n003155/00019.jpg,0,Male x Male,Asian x Asian,Male & Asian,Male & Asian,31.58182324193233,5.735584497451782,31.05537700653076,2.012189269065857
n006344/00011.jpg,n007378/00015.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,26.690234458976697,6.452203273773193,25.54259777069092,4.3584960997104645
n009287/00006.jpg,n007738/00020.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,74.84870130317239,7.564629554748535,72.50494766235352,14.260944068431854
n000382/00001.jpg,n008321/00005.jpg,0,Female x Female,White x White,Female & White,Female & White,6.574453457372918,1.106027364730835,6.479238152503967,0.0832580029964447
n008730/00013.jpg,n005498/00003.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,8.338803861993167,7.878810524940491,2.535887837409973,1.0725735425949097
n005692/00008.jpg,n002337/00003.jpg,0,Male x Male,White x White,Male & White,Male & White,22.898187072097663,3.914272740483284,22.485555171966556,2.3222212195396423
n003438/00017.jpg,n003438/00019.jpg,1,Male x Male,White x White,Male & White,Male & White,13.811193229143532,12.31489634513855,5.693351745605469,1.2575056552886963
n004687/00002.jpg,n009288/00019.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,8.070750259834035,7.359883189201355,2.8075523376464844,1.1712639182806015
n007652/00006.jpg,n007652/00017.jpg,1,Male x Male,Asian x Asian,Male & Asian,Male & Asian,13.399094766738832,2.3510241508483887,12.66336154937744,4.679989576339722
n008636/00004.jpg,n003967/00011.jpg,0,Female x Female,White x White,Female & White,Female & White,28.73086452079938,11.514921188354492,26.482165813446045,0.9306455850601196
n006352/00019.jpg,n006310/00014.jpg,0,Male x Male,Indian x Indian,Male & Indian,Male & Indian,25.14045810100064,19.96483087539673,15.544938623905182,1.530623435974121
n003539/00014.jpg,n003296/00008.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,7.197441360603094,0.6809250712394714,7.108259439468384,0.8303145170211792
n003325/00013.jpg,n003325/00002.jpg,1,Male x Male,White x White,Male & White,Male & White,16.755807514840434,14.943699717521667,7.94743537902832,4.692524313926697
n005085/00007.jpg,n009279/00006.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,23.801059079561668,9.046566247940063,21.747984409332275,4.096567630767822
n002215/00020.jpg,n002215/00018.jpg,1,Male x Male,Indian x Indian,Male & Indian,Male & Indian,13.315679145450412,4.105127096176148,12.666719436645508,0.6045239372178912
n005785/00006.jpg,n005785/00012.jpg,1,Male x Male,Asian x Asian,Male & Asian,Male & Asian,20.42755554726711,3.172851085662842,20.142995357513428,1.107412338256836
n008040/00012.jpg,n006437/00015.jpg,0,Female x Female,Indian x Indian,Female & Indian,Female & Indian,36.14748143350386,0.278146743774414,36.04340362548828,2.8306225538253784
n002241/00015.jpg,n002241/00020.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,27.88078905868716,8.306695938110352,26.15909099578857,5.54028582572937
n008429/00009.jpg,n008429/00006.jpg,1,Male x Male,Asian x Asian,Male & Asian,Male & Asian,10.559455384727311,10.569361209869385,1.4270176887512207,2.1051646806299686
n004786/00012.jpg,n004786/00008.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,26.00532263886285,4.009540319442749,25.46821093559265,2.5917074978351597
n006257/00002.jpg,n006257/00004.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,5.708594055581179,2.9545997381210327,3.585884094238281,5.362688779830933
n003352/00006.jpg,n007767/00015.jpg,0,Male x Male,Indian x Indian,Male & Indian,Male & Indian,29.18035268558712,8.325419425964355,27.82915687561035,0.9355834797024728
n007385/00008.jpg,n005077/00023.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,30.191787291375256,10.775659658014774,28.12170886993408,2.7759008407592773
n000137/00002.jpg,n003153/00022.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,75.83656279463149,0.4419507980346679,75.52002334594727,7.499637007713318
n006222/00005.jpg,n005083/00020.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,36.49365554597862,4.001086235046387,35.90380668640137,5.128746032714844
n008370/00021.jpg,n008370/00015.jpg,1,Male x Male,White x White,Male & White,Male & White,24.466870955666437,12.143577814102173,20.938661098480225,2.633085250854492
n001121/00011.jpg,n001121/00002.jpg,1,Male x Male,Indian x Indian,Male & Indian,Male & Indian,45.112367496660674,11.974234580993652,43.54342842102051,1.9672036170959477
n008296/00015.jpg,n008296/00002.jpg,1,Female x Female,Indian x Indian,Female & Indian,Female & Indian,18.450071682147872,6.584971606731415,17.147979632019997,3.043952852487564
n007726/00005.jpg,n007726/00003.jpg,1,Female x Female,Indian x Indian,Female & Indian,Female & Indian,10.03974935699362,1.28485107421875,9.71030044555664,2.464094400405884
n004268/00006.jpg,n004268/00018.jpg,1,Male x Male,White x White,Male & White,Male & White,51.00174521753156,11.30101728439331,49.89107418060303,4.1169571578502655
n005383/00013.jpg,n005383/00016.jpg,1,Male x Male,Asian x Asian,Male & Asian,Male & Asian,7.523073100386624,2.2028244137763977,6.944974899291992,2.632535994052887
n004291/00012.jpg,n004291/00011.jpg,1,Male x Male,White x White,Male & White,Male & White,83.46496074234919,12.898968696594238,82.63678359985352,0.5208525657653809
n000821/00009.jpg,n000821/00008.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,15.64165191991002,1.2416486740112305,15.591179847717283,0.2147968709468841
n002239/00003.jpg,n002239/00011.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,15.954661954105507,5.835047960281372,14.873367607593536,0.4411305859684944
n006318/00010.jpg,n002237/00009.jpg,0,Female x Female,Indian x Indian,Female & Indian,Female & Indian,8.240158768461498,2.9367616176605225,7.408501625061035,3.192742109298706
n003325/00019.jpg,n005970/00007.jpg,0,Male x Male,White x White,Male & White,Male & White,28.182631003636494,1.1431021690368652,27.934526443481445,3.0068435668945312
n009283/00022.jpg,n008033/00010.jpg,0,Male x Male,Asian x Asian,Male & Asian,Male & Asian,21.846948586911385,21.39092302322388,5.74416971206665,2.8659766912460327
n003296/00002.jpg,n003296/00013.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,29.400807904083337,10.072035312652588,26.554423332214355,7.983949184417725
n004436/00009.jpg,n004436/00019.jpg,1,Female x Female,Black x Black,Female & Black,Female & Black,15.310648417154187,5.485081672668457,14.027316570281982,2.4376763105392456
n002800/00011.jpg,n006682/00016.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,22.223974058497653,19.296194791793823,11.081151008605955,1.355014681816101
n002407/00019.jpg,n000669/00003.jpg,0,Female x Female,White x White,Female & White,Female & White,50.820676468893744,9.439234256744385,49.42218494415283,4.641924560070038
n005071/00016.jpg,n008386/00002.jpg,0,Male x Male,Asian x Asian,Male & Asian,Male & Asian,61.317316266421656,9.813497066497805,58.93645215034485,9.983297616243362
n005483/00011.jpg,n005072/00003.jpg,0,Male x Male,Asian x Asian,Male & Asian,Male & Asian,22.318351694249525,7.771139621734619,20.85676002502441,2.8461374938488007
n007293/00008.jpg,n007293/00022.jpg,1,Female x Female,Indian x Indian,Female & Indian,Female & Indian,2.405797330351592,0.1789865493774414,1.117422103881836,2.1016722917556763
n003357/00006.jpg,n007385/00004.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,40.78553068166897,3.462369918823242,40.597527503967285,2.6823740005493164
n000509/00014.jpg,n008767/00005.jpg,0,Male x Male,White x White,Male & White,Male & White,21.31362698018613,2.953806221485138,20.67591667175293,3.2356066703796387
n005174/00009.jpg,n005174/00023.jpg,1,Female x Female,White x White,Female & White,Female & White,23.62002420016533,5.872927188873291,22.895008087158203,1.016385793685913
n008375/00011.jpg,n006587/00019.jpg,0,Male x Male,Indian x Indian,Male & Indian,Male & Indian,20.10771098969758,14.578898034989834,13.59254789352417,3.259879231452942
n006310/00008.jpg,n006310/00006.jpg,1,Male x Male,Indian x Indian,Male & Indian,Male & Indian,26.38181505265078,4.683226108551025,25.99194848537445,0.6430980339646339
n003396/00003.jpg,n001739/00012.jpg,0,Male x Male,White x White,Male & White,Male & White,43.89930306756143,17.207751750946045,40.89759349822998,2.298936426639557
n001250/00021.jpg,n001250/00018.jpg,1,Female x Female,Black x Black,Female & Black,Female & Black,17.99717446712094,8.892181873321533,15.564136505126951,0.5415802001953125
n005930/00019.jpg,n000011/00014.jpg,0,Female x Female,Indian x Indian,Female & Indian,Female & Indian,9.269282138770578,3.3779457807540894,8.46097457408905,2.058323493227362
n008168/00021.jpg,n008168/00000.jpg,1,Female x Female,White x White,Female & White,Female & White,6.795912876103275,3.0467395782470703,6.059082120656967,0.3179254233837127
n005470/00006.jpg,n005470/00004.jpg,1,Male x Male,Indian x Indian,Male & Indian,Male & Indian,6.844543877447308,4.896886348724365,4.733747005462647,0.7868504375219345
n005692/00001.jpg,n001189/00019.jpg,0,Male x Male,White x White,Male & White,Male & White,27.61517348243048,13.385436058044434,23.989376068115234,2.5958725810050964
n000873/00000.jpg,n000873/00010.jpg,1,Male x Male,Asian x Asian,Male & Asian,Male & Asian,37.80553298104641,3.4103905707597733,37.67416775226593,0.8070933818817139
n003391/00003.jpg,n003391/00022.jpg,1,Female x Female,White x White,Female & White,Female & White,6.13238211062562,4.602087020874023,1.7502555847167969,2.4910446405410767
n006619/00006.jpg,n004687/00012.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,36.11281660657961,0.3764600753784179,36.10087585449219,0.915991485118866
n007233/00019.jpg,n007233/00021.jpg,1,Female x Female,Indian x Indian,Female & Indian,Female & Indian,51.839872937572615,2.8775949478149414,51.69902992248535,2.913249373435974
n004844/00018.jpg,n004844/00004.jpg,1,Female x Female,White x White,Female & White,Female & White,14.577427550894154,3.706430435180664,14.1107177734375,0.1106387376785278
n004556/00011.jpg,n005274/00002.jpg,0,Female x Female,White x White,Female & White,Female & White,13.080686456132272,0.6629123687744141,12.766560554504396,2.77258849143982
n008379/00002.jpg,n008379/00000.jpg,1,Male x Male,Asian x Asian,Male & Asian,Male & Asian,12.39556455152644,12.897628784179688,3.299047470092773,4.471376180648804
n000555/00020.jpg,n003657/00003.jpg,0,Female x Female,Black x Black,Female & Black,Female & Black,47.390918113030935,16.816461086273193,44.47974586486816,3.1350021362304688
n003485/00021.jpg,n009024/00010.jpg,0,Male x Male,White x White,Male & White,Male & White,20.02982805437912,7.88444185256958,18.86225700378418,4.191827088594437
n001976/00006.jpg,n009283/00013.jpg,0,Male x Male,Asian x Asian,Male & Asian,Male & Asian,35.08259230271849,23.629908561706543,26.30723237991333,2.6908557415008545
n002279/00022.jpg,n003819/00011.jpg,0,Female x Female,Black x Black,Female & Black,Female & Black,19.93652173994654,6.770236134529114,18.745625972747803,1.66018545627594
n001452/00007.jpg,n001452/00005.jpg,1,Female x Female,Black x Black,Female & Black,Female & Black,18.67496944309242,1.018949270248413,18.629098176956177,1.047244772315025
n004556/00018.jpg,n008492/00004.jpg,0,Female x Female,White x White,Female & White,Female & White,20.02476333931646,19.371639728546143,2.614483594894409,3.879308342933655
n004605/00010.jpg,n004605/00003.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,3.781781446951824,3.167625069618225,1.079362690448761,1.6793241053819656
n004034/00014.jpg,n007196/00018.jpg,0,Female x Female,Indian x Indian,Female & Indian,Female & Indian,30.802519596033704,18.93756675720215,23.72199487686157,2.800332605838776
n003047/00020.jpg,n003047/00003.jpg,1,Male x Male,White x White,Male & White,Male & White,46.48401976189681,5.120465010404587,46.030380964279175,2.548087179660797
n004853/00002.jpg,n004853/00010.jpg,1,Male x Male,White x White,Male & White,Male & White,10.142528872877126,7.964952349662781,6.193829298019409,1.673358529806137
n008069/00004.jpg,n008069/00019.jpg,1,Female x Female,White x White,Female & White,Female & White,9.482948243086645,4.460479259490967,8.307011127471924,0.6124009490013123
n008307/00023.jpg,n005464/00003.jpg,0,Male x Male,Indian x Indian,Male & Indian,Male & Indian,8.256418859514943,6.902080535888672,1.669452667236328,8.902714729309082
n008429/00000.jpg,n008429/00005.jpg,1,Male x Male,Asian x Asian,Male & Asian,Male & Asian,14.825492675482316,7.969507217407227,12.498953938484192,2.417794644832611
n009278/00015.jpg,n004870/00018.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,46.22005732537573,1.0248560905456543,44.50973343849182,12.38909101486206
n004824/00007.jpg,n004824/00016.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,15.584658158689976,12.790125846862791,9.00745928287506,1.6800839304924011
n007728/00003.jpg,n005462/00006.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,33.69387856796361,6.816511631011963,33.02568006515503,2.6008722484111786
n006044/00014.jpg,n002512/00008.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,26.261269627126936,0.2228869199752807,26.2603862285614,0.0776891186833381
n006705/00004.jpg,n006705/00007.jpg,1,Male x Male,White x White,Male & White,Male & White,19.004748434987157,2.9128138422966003,18.71319961547852,2.6169779300689697
n006257/00013.jpg,n006257/00022.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,42.77139786395897,22.930734395980835,36.61630010604858,7.334557682275772
n009064/00011.jpg,n009064/00013.jpg,1,Male x Male,Asian x Asian,Male & Asian,Male & Asian,4.9342337421447775,2.355379819869995,3.38802108168602,2.7687456607818604
