img_1,img_2,y_true,gender,ethnicity,segment_1,segment_2,angle,x_dist,y_dist,z_dist
xbtcfxjkwr_1.jpg,qagdaaboxv_1.jpg,0,Male x Male,White x White,Male & White,Male & White,37.53318580910375,0.022806167602539,37.51007103919983,1.3481991291046145
orpjkeezmc_1.jpg,orpjkeezmc_2.jpg,1,Male x Male,White x White,Male & White,Male & White,9.973191747742185,9.289019107818604,4.009241104125977,0.7380097815766931
ggpdzlcgic_2.jpg,ggpdzlcgic_1.jpg,1,Male x Male,Asian x Asian,Male & Asian,Male & Asian,25.639847429689453,7.0006937980651855,24.247979640960693,5.560237646102905
mfrbiivbay_1.jpg,yvayhiqjqo_1.jpg,0,Male x Male,White x White,Male & White,Male & White,19.848140578033227,5.948448777198792,18.847208499908447,1.6202147006988523
dwcnrnfnjr_1.jpg,dwcnrnfnjr_2.jpg,1,Male x Male,White x White,Male & White,Male & White,25.35550310691156,3.022470235824585,24.818851470947266,4.085627794265747
zyogchfpkp_1.jpg,ndymxznjoa_2.jpg,0,Male x Male,White x White,Male & White,Male & White,10.57338022053982,4.6963653564453125,9.250829696655272,1.1792818307876587
pwtkljccee_1.jpg,pwtkljccee_2.jpg,1,Female x Female,White x White,Female & White,Female & White,21.9158528472473,15.243030548095703,16.25375461578369,2.1642661094665527
poesujuops_1.jpg,tltmqymrrl_1.jpg,0,Female x Female,White x White,Female & White,Female & White,21.550741716142145,7.971211433410644,19.787175178527832,3.903865456581116
zjchaakdob_1.jpg,nqitzqsgvw_1.jpg,0,Female x Female,White x White,Female & White,Female & White,7.233894339249452,1.192195862531662,3.511507034301758,6.394850969314575
viqovedsbw_1.jpg,viqovedsbw_2.jpg,1,Female x Female,White x White,Female & White,Female & White,12.26475796866491,1.7675552368164062,12.01195478439331,1.704440027475357
vzsxsspbsk_1.jpg,vzsxsspbsk_2.jpg,1,Female x Female,White x White,Female & White,Female & White,15.988471761819753,0.3310499191284179,15.781555652618408,2.466965414583683
piemienuju_1.jpg,wxatbehdjp_1.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,17.56834169053118,10.642328023910522,13.24395751953125,16.800041675567627
mochfyhrob_1.jpg,witcrfatpt_1.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,33.00928360475932,16.98666000366211,28.21834945678711,4.702958256006241
xxlisgasdz_1.jpg,rkbrlnkdvb_1.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,27.72760591244034,3.319976508617401,27.34098196029663,3.7735328674316406
sbaifttjhc_1.jpg,sbaifttjhc_2.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,9.364757134614246,5.4132630825042725,7.564252316951752,0.8694214820861816
rvxhhttylz_1.jpg,rvxhhttylz_2.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,9.004551606280666,1.7469172477722168,8.836361408233643,0.0980560779571533
hgbdwhofab_1.jpg,peiicfdnhx_1.jpg,0,Male x Male,White x White,Male & White,Male & White,66.74035446485857,12.238309860229492,65.61986446380615,18.61537230014801
idkhzlhxua_1.jpg,xdthlrkklx_1.jpg,0,Female x Male,White x White,Male & White,Female & White,5.740263744087882,5.972660779953003,1.5840110778808594,1.444629430770874
ocvqtldcde_1.jpg,ocvqtldcde_2.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,39.889167476506834,0.2215650081634521,38.61910057067871,10.19509243965149
salnguwjhk_1.jpg,ouclaymcas_1.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,14.99322997614225,12.832160949707031,8.66983413696289,1.506666898727417
jousddzcck_1.jpg,jousddzcck_2.jpg,1,Male x Male,White x White,Male & White,Male & White,28.07382865869042,26.65368889272213,9.45464015007019,3.43121737241745
qyswizdexg_1.jpg,qyswizdexg_2.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,22.87306835942301,17.535943508148193,14.76024091243744,3.271652579307556
asrsyiynrc_2.jpg,nmpjknwayg_2.jpg,0,Female x Female,White x White,Female & White,Female & White,17.076995418231807,1.9418981075286863,16.967165231704712,0.014642596244812
nshhlyvgzq_1.jpg,ufarfexztz_1.jpg,0,Male x Male,Black x Indian,Male & Black,Male & Indian,42.88479189388297,2.737532138824463,42.29973602294922,6.754341125488281
qcsmdewigk_2.jpg,imbrpespdd_1.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,17.826316931677415,7.0543161034584045,16.353694915771484,0.3429525196552276
vadoxrdldm_1.jpg,mkbixozihs_1.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,7.784200259824056,5.909017324447632,3.531528949737549,2.796191096305847
ccsshhrdzj_1.jpg,ccsshhrdzj_2.jpg,1,Male x Male,White x White,Male & White,Male & White,57.22420296897527,3.3156721591949463,57.13292121887207,0.1737225949764251
izjudfjeks_1.jpg,xxwowiesoz_1.jpg,0,Male x Male,White x White,Male & White,Male & White,9.896848854100211,8.959352254867554,3.093043863773346,3.084833487868309
zgjsoiyhqy_1.jpg,zgjsoiyhqy_2.jpg,1,Male x Male,White x White,Male & White,Male & White,85.43422151805427,15.633751153945925,84.08312606811523,12.382049322128296
auldharptb_1.jpg,xglvegepmj_1.jpg,0,Female x Female,White x White,Female & White,Female & White,33.956158948734924,7.398410797119141,33.0452526807785,5.766077995300293
wehnyunnhl_1.jpg,lhqfzyhfcb_1.jpg,0,Male x Male,White x White,Male & White,Male & White,41.93981719767445,9.783095359802246,40.530523240566254,9.659204483032228
bthshxkwax_1.jpg,liztvbrmgq_2.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,12.785866677046425,4.202244281768799,8.884235143661499,7.60077702999115
buhmjtmxbs_1.jpg,buhmjtmxbs_2.jpg,1,Female x Female,White x White,Female & White,Female & White,89.69575231594655,19.392885208129883,87.92799377441406,0.8902215361595154
cvulifrhaz_1.jpg,cvulifrhaz_2.jpg,1,Male x Male,White x White,Male & White,Male & White,39.33758097378769,23.563940048217773,31.631442427635196,0.4083130359649658
owwwddgvmr_2.jpg,mbitsqsmzv_1.jpg,0,Male x Male,White x White,Male & White,Male & White,67.86572686995846,0.5230798721313477,67.07638549804688,10.788811206817629
tmgehikilu_1.jpg,tmgehikilu_2.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,5.04971126164566,1.0936918258666992,3.760350316762924,3.157023310661316
zhucuwaisk_1.jpg,cvfogielxn_1.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,18.97076197607873,14.07971578836441,12.718640804290771,1.8122591972351076
dacepamehw_1.jpg,dacepamehw_2.jpg,1,Female x Female,White x White,Female & White,Female & White,2.6860038065620766,0.8718547821044922,0.5530759394168854,2.4895811676979065
gbojgryvbe_1.jpg,xzkzyetdgr_1.jpg,0,Male x Male,White x White,Male & White,Male & White,21.87827226942176,3.1324185132980347,21.634177923202515,0.6521254777908325
ubmyaigmiu_1.jpg,jqucssnrdr_1.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,14.50765252952668,8.404407501220703,2.0462703704833984,13.131089091300964
avppgzdsmu_2.jpg,avppgzdsmu_1.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,41.26240512300241,0.7617940902709961,41.23496627807617,1.394361048936844
anyintheix_2.jpg,jbubiklove_1.jpg,0,Female x Female,White x White,Female & White,Female & White,9.220636576631229,3.071413218975067,8.779376983642578,0.8231385853141546
jhuotpdnhz_2.jpg,vhefgmgmsp_1.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,11.17340021650524,5.114404812455177,9.656587600708008,1.014132022857666
cepqqljfuv_1.jpg,cepqqljfuv_2.jpg,1,Male x Male,White x White,Male & White,Male & White,34.959380007418204,6.00743556022644,34.46629238128662,1.3144380897283554
ywwqgldpde_1.jpg,ywwqgldpde_2.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,2.4911895325634696,1.5402131665032357,1.8953163623809812,0.4160794466733932
mguaemjwhy_1.jpg,mguaemjwhy_2.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,18.594950518162968,13.929280519485474,12.345755577087402,0.2043376564979553
jkaplywhlu_1.jpg,etvrmrurjk_1.jpg,0,Male x Male,White x White,Male & White,Male & White,8.574394113693995,5.725035429000855,5.607088088989258,2.1093130111694336
glhlvdemou_1.jpg,irgcxdmxvp_1.jpg,0,Female x Female,Asian x White,Female & Asian,Female & White,84.58334064270642,4.252113342285156,82.51947784423828,20.25070810317993
qqsjpnfmfx_2.jpg,kcxydapopp_2.jpg,0,Male x Male,White x White,Male & White,Male & White,38.76294264181207,17.864596366882324,36.07670402526856,6.984119519591332
ilqdtqihmh_1.jpg,ilqdtqihmh_2.jpg,1,Male x Male,White x White,Male & White,Male & White,51.12919766599791,17.27186155319214,48.50849871337414,1.4463131427764893
rqicxihecc_1.jpg,cmhxelvcnx_1.jpg,0,Female x Female,White x White,Female & White,Female & White,42.97020863395121,6.012937530875206,41.24499320983887,11.27341616153717
vmnujmrvhs_1.jpg,zubppgwuoc_1.jpg,0,Male x Male,White x White,Male & White,Male & White,10.262008449095148,5.107746124267578,8.971095085144043,1.0818476676940918
zkgsnsrowf_1.jpg,zkgsnsrowf_2.jpg,1,Male x Male,White x White,Male & White,Male & White,13.966519847936873,0.2857539653778076,13.92507791519165,0.9791260659694672
rdvmbjirdd_1.jpg,uofionuyoa_1.jpg,0,Male x Male,Indian x White,Male & Indian,Male & White,11.543228000798132,9.962743759155272,5.866392254829407,0.2305784448981285
zkexpeaoia_2.jpg,voytnhabvx_1.jpg,0,Male x Male,White x White,Male & White,Male & White,76.15176516996446,26.200058221817017,72.15196228027344,6.290297985076904
lttvspclwd_2.jpg,lttvspclwd_1.jpg,1,Female x Female,White x White,Female & White,Female & White,12.940924036752266,5.2516937255859375,11.710533261299132,1.1514045149087906
ggvqvnjafm_1.jpg,ggvqvnjafm_2.jpg,1,Female x Female,White x White,Female & White,Female & White,46.94479118273049,26.126604080200195,40.28148126602173,11.872175067663193
zjnxdeoogw_1.jpg,acyzdkoqrl_1.jpg,0,Female x Female,White x White,Female & White,Female & White,21.318171376883203,3.267757534980774,20.811246395111084,2.9920729994773865
drdprdaegd_1.jpg,drdprdaegd_2.jpg,1,Male x Male,White x White,Male & White,Male & White,74.4252012279568,7.352125644683838,74.08401870727539,4.323415160179138
figvhdtapd_1.jpg,figvhdtapd_2.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,8.684535694505497,1.487661361694336,8.555845022201538,0.0231245458126068
tgjzxtycdf_1.jpg,tgjzxtycdf_2.jpg,1,Female x Female,White x White,Female & White,Female & White,2.138427495906469,1.270655632019043,0.7664299011230469,1.1172720193862915
zabjhdhuha_1.jpg,dnjjkxvcbq_1.jpg,0,Female x Female,White x White,Female & White,Female & White,15.254319724538188,1.7763540744781494,15.0639808177948,1.3732234239578247
kzmqresdml_1.jpg,ayytdlqzpm_1.jpg,0,Male x Male,White x White,Male & White,Male & White,57.6161502740579,0.1197366714477539,54.82517051696777,18.43782639503479
hzpohnhfaw_1.jpg,hzpohnhfaw_2.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,33.86326030886286,7.377573370933533,32.76210689544678,6.433513879776001
xkfweqqgwn_1.jpg,xkfweqqgwn_2.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,28.915353600369745,13.148195743560793,25.993724822998047,1.2587836980819702
bxilhhiswf_1.jpg,bxilhhiswf_2.jpg,1,Female x Female,Indian x Indian,Female & Indian,Female & Indian,7.921612266638536,5.654428958892822,5.469646453857422,0.3474649637937546
wxgfwyvtrl_1.jpg,wxgfwyvtrl_2.jpg,1,Male x Male,White x White,Male & White,Male & White,18.136767396878447,5.206673860549927,17.370914936065674,0.1392262279987335
exmtwyvrww_1.jpg,dbqyzszmgr_1.jpg,0,Male x Male,White x White,Male & White,Male & White,52.414957990900255,7.671816945075989,50.77560424804688,9.01491892337799
jkkcdsoefh_1.jpg,pveghdants_1.jpg,0,Male x Male,White x White,Male & White,Male & White,8.447319102175538,4.976351737976074,1.5499324798583984,5.802648544311523
gfbxewlmty_1.jpg,gfbxewlmty_2.jpg,1,Male x Male,White x White,Male & White,Male & White,14.946328612617108,7.681652545928955,12.899872779846191,1.129142701625824
jvuxqhxvpg_1.jpg,gchcmfdwsz_1.jpg,0,Female x Female,White x White,Female & White,Female & White,10.122777200666553,7.801118850708008,6.037690460681915,1.944707438349724
piarvkjzoo_1.jpg,piarvkjzoo_2.jpg,1,Female x Female,White x White,Female & White,Female & White,50.88715316943962,10.119717240333555,49.22579383850098,6.660770893096924
fffucctycw_1.jpg,ofpgcljylc_2.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,10.02972427765805,1.0481176376342771,9.840076446533203,1.9446711540222168
eezhdqclgf_1.jpg,nwhoznnjik_1.jpg,0,Male x Male,White x White,Male & White,Male & White,11.772326923393512,0.8861684799194336,9.769075393676758,7.0721049308776855
lmkxrutsag_1.jpg,lmkxrutsag_2.jpg,1,Male x Male,White x White,Male & White,Male & White,4.158632082484884,0.9920148849487304,1.8680458068847656,4.06908555328846
ntzyqqzhuf_1.jpg,ntzyqqzhuf_2.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,24.534434491245488,16.947216987609863,18.37298011779785,0.9555821418762208
txmotsgsdx_1.jpg,bhcrodcghr_2.jpg,0,Female x Female,White x White,Female & White,Female & White,26.7298674704732,2.0799732208251958,26.6465163230896,0.2016118168830871
uswmkszskz_1.jpg,csvudreoxl_1.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,4.592511305669094,2.178325444459915,3.582130491733551,1.7783042192459106
intytaaxba_1.jpg,intytaaxba_2.jpg,1,Male x Male,White x White,Male & White,Male & White,19.083453899324844,5.37628984451294,18.28237533569336,1.0425979495048523
jctmjcrxal_1.jpg,jctmjcrxal_2.jpg,1,Male x Male,White x White,Male & White,Male & White,15.656249729799258,0.589653730392456,14.772100448608398,5.142011046409607
joaaxgapbo_1.jpg,vlkinryfnk_1.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,15.914718540722005,11.911241054534912,10.707764863967896,2.32389760017395
ajshexwvnj_1.jpg,ajshexwvnj_2.jpg,1,Male x Male,White x White,Male & White,Male & White,3.633893304947772,0.3812568187713623,2.907539367675781,2.024141758680344
yzxrtkqomo_1.jpg,ufluaviika_1.jpg,0,Male x Male,White x White,Male & White,Male & White,30.025271220123823,6.023773550987244,23.777451515197757,17.675138473510742
zcjehxmbuk_1.jpg,gonoesnoqs_1.jpg,0,Male x Male,White x White,Male & White,Male & White,15.519012130337382,5.860487341880798,14.41457200050354,1.3001869916915894
zzundhcvsh_1.jpg,byiifnsrwj_1.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,16.285918772124848,4.970814347267151,15.54348850250244,0.6621054410934448
bjaudmjyit_1.jpg,upwlaofdat_1.jpg,0,Male x Male,White x White,Male & White,Male & White,21.43783148759931,1.2461066246032717,21.330185890197757,1.857319802045822
sndxrugklw_1.jpg,bxdurxhfmc_1.jpg,0,Male x Male,White x White,Male & White,Male & White,19.91101094603231,10.898809432983398,13.421277523040771,10.00917422771454
alsmxocnms_1.jpg,alsmxocnms_2.jpg,1,Male x Male,Indian x Indian,Male & Indian,Male & Indian,28.59793670557652,24.543683290481567,14.379300117492676,2.32356870174408
hgplhvcjwp_1.jpg,hgplhvcjwp_2.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,19.393733516305456,12.60012674331665,14.769293427467346,2.692603856325149
kagwmdrovb_1.jpg,jsitgtfpgk_1.jpg,0,Male x Male,White x White,Male & White,Male & White,19.19218865770432,7.405886650085449,18.186071395874023,4.182486295700073
gmtensyqqu_2.jpg,bomjuolirp_1.jpg,0,Female x Female,Indian x White,Female & White,Female & Indian,16.659732540503015,6.218418121337891,13.385992273688316,8.535563111305237
zsgnmwlcxb_1.jpg,pisrnqmqdi_1.jpg,0,Female x Female,White x White,Female & White,Female & White,9.227307232170247,4.78416919708252,7.889667272567749,0.8736908435821533
vknzliybsx_2.jpg,oxanftbgyo_1.jpg,0,Female x Female,White x White,Female & White,Female & White,30.769193392577492,10.2268648147583,28.60708236694336,2.406754970550537
spoujmeunj_1.jpg,xnqelavxoi_1.jpg,0,Male x Male,White x White,Male & White,Male & White,2.8761587990496937,2.5034964084625244,0.6822772026062012,1.1499443352222445
vodbcustyt_1.jpg,vodbcustyt_2.jpg,1,Female x Female,White x White,Female & White,Female & White,36.351604436469295,22.708946228027344,28.441415786743164,1.989666387438774
bdqqgzhyqm_1.jpg,bdqqgzhyqm_2.jpg,1,Female x Female,White x White,Female & White,Female & White,12.747829512975338,0.6245851516723633,12.424328207969666,2.840022206306457
adrfostite_1.jpg,gkqgmkrtdk_1.jpg,0,Female x Female,White x White,Female & White,Female & White,29.092742676786216,25.11917008459568,15.52315354347229,3.626641631126404
jklnhqmacb_1.jpg,vfrppyqeih_1.jpg,0,Female x Female,White x White,Female & White,Female & White,21.31102351170906,3.041155815124512,20.978534698486328,1.5715143531560898
nuyzzyjmah_2.jpg,nuyzzyjmah_1.jpg,1,Female x Female,Indian x Indian,Female & Indian,Female & Indian,10.184058715717178,3.077181935310364,9.703203201293944,0.4892266988754272
zcqjvhrjpi_1.jpg,zcqjvhrjpi_2.jpg,1,Male x Male,White x White,Male & White,Male & White,95.2478617578793,4.899889945983887,94.88340759277344,7.881678104400635
ringrqrfwi_2.jpg,lwwaidbybf_1.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,8.083322402343368,6.373960256576538,4.604189157485962,1.7673536241054535
qczegvbykc_1.jpg,tlfpugmhfa_2.jpg,0,Female x Female,Indian x White,Female & Indian,Female & White,21.001195204622277,0.6410589218139648,20.83462905883789,2.606500029563904
svlrmxbyat_1.jpg,svlrmxbyat_2.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,3.426239502844181,1.0183639526367188,1.9294700622558596,2.54518461227417
gxtwlstvfr_1.jpg,eekwopiuit_1.jpg,0,Male x Male,Indian x Indian,Male & Indian,Male & Indian,18.439586824726952,3.338803291320801,16.797046184539795,7.058858275413513
hazstjmtmj_1.jpg,hazstjmtmj_2.jpg,1,Female x Female,White x White,Female & White,Female & White,13.301200341403831,10.96306848526001,6.6695170402526855,2.3487334847450256
hicwprfisl_1.jpg,hicwprfisl_2.jpg,1,Male x Male,White x White,Male & White,Male & White,49.38837828563232,6.431862831115723,48.17280864715576,10.812558889389038
rnuqndpyew_1.jpg,tcecgdozic_1.jpg,0,Female x Female,White x White,Female & White,Female & White,23.212811447746464,7.430984497070312,22.010660648345947,0.1064541935920715
regngruvur_1.jpg,tgfgjaachh_1.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,27.109535482838844,10.69200325012207,23.058868408203125,7.972996354103088
aybqnjikxe_1.jpg,uzspbzltbh_1.jpg,0,Male x Male,White x White,Male & White,Male & White,12.819672687668206,9.913347721099854,7.533921718597412,5.324220418930054
iiucgcxusg_1.jpg,icutakesiv_1.jpg,0,Female x Female,White x White,Female & White,Female & White,10.657330184057018,3.43815615773201,9.906102180480955,1.259543403983116
eplvoyheyk_1.jpg,eplvoyheyk_2.jpg,1,Male x Male,White x White,Male & White,Male & White,13.662395232244643,6.462430000305176,11.83193850517273,1.4092832803726196
zponggxzhf_1.jpg,lsiovlkazc_1.jpg,0,Female x Female,White x White,Female & White,Female & White,9.740305159159288,6.282450675964356,4.470731019973755,5.439413070678711
vfbxjrbdej_2.jpg,vfbxjrbdej_1.jpg,1,Female x Female,White x White,Female & White,Female & White,30.58966511260417,8.84642505645752,28.946174144744877,2.4614988043904305
eswayybnco_1.jpg,gheqedmnhb_1.jpg,0,Female x Female,White x White,Female & White,Female & White,28.133549866198173,6.815131425857544,27.29620361328125,0.8591432273387909
exxdrmtuuu_1.jpg,lwxcsyoips_1.jpg,0,Female x Female,White x White,Female & White,Female & White,9.981285032012424,0.6693682670593262,8.802399635314941,4.473258852958679
kjgrippadb_1.jpg,kjgrippadb_2.jpg,1,Female x Female,White x White,Female & White,Female & White,3.922172543016458,2.0716142058372498,3.2329066693782806,0.7576012462377548
uahruerwrj_1.jpg,wkmyolqguq_1.jpg,0,Female x Female,White x White,Female & White,Female & White,18.91497167393384,14.014887392520905,12.454006671905518,3.3885514736175537
gfptvizwvv_1.jpg,gfptvizwvv_2.jpg,1,Female x Female,White x White,Female & White,Female & White,15.589969105132363,5.5126869678497314,14.603913322091104,0.4578473726287484
jejtaspkpv_2.jpg,ufznojomui_1.jpg,0,Male x Male,Black x Black,Male & Black,Male & Black,18.868263197462998,9.876044034957886,15.986623480916023,0.9651745557785034
nanaeelzut_1.jpg,nanaeelzut_2.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,58.48211709207216,36.57730960845947,52.38843631744385,16.72706699371338
wpkxvjnpoy_1.jpg,wpkxvjnpoy_2.jpg,1,Female x Female,White x White,Female & White,Female & White,17.862661087609915,11.21334981918335,13.734954714775084,1.379340335726738
sfblixvzpp_1.jpg,jwbzwpskzr_1.jpg,0,Male x Male,White x White,Male & White,Male & White,12.74172636862255,10.97229528427124,2.713573455810547,2.7238301634788518
gnmefoscug_1.jpg,olopevzaej_2.jpg,0,Female x Female,White x White,Female & White,Female & White,24.70663228545165,10.568746030330658,21.5569806098938,9.976203441619871
zkgihgtmyr_1.jpg,zkgihgtmyr_2.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,25.650441227666327,8.234532713890076,24.05279541015625,4.9760202169418335
mslqxewyqk_1.jpg,rdlzfysrat_1.jpg,0,Male x Male,Asian x Asian,Male & Asian,Male & Asian,7.062326848368555,2.9337730407714844,6.431931018829346,0.7757765054702759
wzceqqthis_2.jpg,eeftglsctb_1.jpg,0,Male x Male,White x White,Male & White,Male & White,7.471057342628483,7.480895757675171,0.1973993778228759,0.3317681550979614
adadzpxokt_1.jpg,adadzpxokt_2.jpg,1,Male x Male,Asian x Asian,Male & Asian,Male & Asian,4.965823615664377,2.395197868347168,4.132251739501953,1.5549798379652202
gmewwquqae_1.jpg,yaschjsgdu_1.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,27.460730730202147,2.123206436634064,27.233763217926025,2.613822817802429
yazxpnkkmt_1.jpg,hzmrbsipnm_1.jpg,0,Female x Female,White x White,Female & White,Female & White,21.25155533069496,8.955521583557129,19.25274419784546,2.1864646673202515
ujzamemyzf_1.jpg,hmpyhxqkjo_2.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,25.351041967843127,23.210628509521484,1.8843917846679688,7.388879299163818
qfivhhdypb_1.jpg,awknnjcagu_1.jpg,0,Male x Male,White x White,Male & White,Male & White,41.91611735757616,13.884080529212952,39.79697036743164,0.5618879199028015
vvnafhfjlw_1.jpg,nrmijwodew_1.jpg,0,Female x Female,Asian x Asian,Female & Asian,Female & Asian,6.730853425244416,5.400232791900635,3.398100346326828,1.964840829372406
nrersyzphn_1.jpg,cfryjpqthe_1.jpg,0,Male x Male,White x White,Male & White,Male & White,32.812526161901175,7.003573417663574,31.9656925201416,0.9741151481866837
bpyypmrwch_1.jpg,ofrpenrggo_1.jpg,0,Female x Female,White x White,Female & White,Female & White,16.031671481947388,15.94347858428955,4.012005805969238,2.5975828170776367
zcwhsdzcci_1.jpg,avtifmtqbp_1.jpg,0,Female x Female,White x White,Female & White,Female & White,23.01823405226784,1.7646137475967407,22.91667890548706,1.8516291379928589
czglybwcun_1.jpg,czglybwcun_2.jpg,1,Female x Female,White x White,Female & White,Female & White,12.294693202402607,12.265653133392334,0.8367457389831543,2.3346015214920044
toheqfljeo_1.jpg,toheqfljeo_2.jpg,1,Female x Female,White x White,Female & White,Female & White,12.212413602790509,6.568587481975555,10.214369416236876,2.363016903400421
cacnkinold_1.jpg,wcqjrqwxxh_1.jpg,0,Male x Male,White x White,Male & White,Male & White,9.816036923577792,9.842981100082396,0.5135674476623535,1.6102524800226092
leuehwkkud_1.jpg,ilijiisheh_1.jpg,0,Female x Female,Asian x White,Female & White,Female & Asian,28.342542590932958,7.884557247161865,26.439148902893063,7.030422508716583
nrwkrkoojm_1.jpg,fqfgwldbjr_2.jpg,0,Male x Male,White x White,Male & White,Male & White,9.443701305597797,7.467729568481445,5.783577561378479,0.025007426738739
jdfmupiaya_1.jpg,mqhsugyhrf_1.jpg,0,Male x Male,White x White,Male & White,Male & White,11.473049038287485,0.0348660945892334,10.683496236801147,4.189346790313721
ocumytzaxw_2.jpg,ocumytzaxw_1.jpg,1,Male x Male,White x White,Male & White,Male & White,19.41962060916287,11.049346685409546,14.47707922756672,8.4149249792099
hannqtbemw_2.jpg,hannqtbemw_1.jpg,1,Male x Male,White x White,Male & White,Male & White,30.09027724723277,7.098931312561035,29.263368606567383,0.2106343507766723
mfscsvjvat_2.jpg,mfscsvjvat_1.jpg,1,Female x Female,White x White,Female & White,Female & White,6.578044024729565,6.561042785644531,0.9061975479125975,3.4540722221136093
aeblftxnks_1.jpg,aeblftxnks_2.jpg,1,Male x Male,Black x Black,Male & Black,Male & Black,14.704638862501715,1.4702742099761963,14.608637809753418,0.9106719493865968
bxhgaugzjq_1.jpg,asibudctup_2.jpg,0,Female x Female,White x White,Female & White,Female & White,44.21589432220264,6.273833274841309,43.76904296875,2.135790467262268
iqireyvwvl_1.jpg,iqireyvwvl_2.jpg,1,Male x Male,White x White,Male & White,Male & White,17.479239713877394,17.210864067077637,3.111948013305664,0.0901102684438228
gdpkucwwzc_1.jpg,nneslqrbil_1.jpg,0,Male x Male,Asian x Asian,Male & Asian,Male & Asian,23.796619746396377,8.208225727081299,22.351012706756592,5.228804290294647
skecdgrstu_1.jpg,skecdgrstu_2.jpg,1,Female x Female,White x White,Female & White,Female & White,16.246869172176375,0.0900135040283203,16.021459817886353,2.6966482400894165
kmgsmvpkcr_2.jpg,kmgsmvpkcr_1.jpg,1,Male x Male,Asian x Asian,Male & Asian,Male & Asian,55.452144101228114,1.3709919452667236,46.6898365020752,30.535001277923584
kquajjarot_1.jpg,ouptqrbllu_1.jpg,0,Male x Male,Indian x White,Male & White,Male & Indian,23.07082044801332,21.102924346923828,7.757652521133423,7.963322162628174
djniqlfmym_1.jpg,vufkczinsb_1.jpg,0,Male x Male,Indian x Indian,Male & Indian,Male & Indian,16.442546431761865,1.5563254356384275,4.758563995361328,14.479748725891112
alnyyimiyb_2.jpg,zuevmzitxn_1.jpg,0,Female x Female,Indian x White,Female & White,Female & Indian,12.778788206249938,0.9372262954711914,12.745496988296509,0.1230835318565368
jewqwgyiws_1.jpg,jewqwgyiws_2.jpg,1,Female x Female,White x White,Female & White,Female & White,12.187186053598548,9.427609086036682,7.731449842453003,0.040023922920227
bnxncjudzs_1.jpg,ysccmbgbdl_1.jpg,0,Male x Male,Indian x White,Male & White,Male & Indian,59.87885773760633,11.07090973854065,58.86495971679688,5.847973138093948
zyptyrteoa_1.jpg,zyptyrteoa_2.jpg,1,Female x Female,Asian x Asian,Female & Asian,Female & Asian,18.140382166300657,1.950218915939331,16.96212387084961,5.817201972007752
rkpdrhiobx_2.jpg,cprkcxlfke_1.jpg,0,Male x Male,Indian x Indian,Male & Indian,Male & Indian,20.977078720795355,12.61646418273449,17.152498245239258,4.209008932113648
xcbnyqhoar_1.jpg,aicmmrqvzs_1.jpg,0,Female x Female,Black x Black,Female & Black,Female & Black,2.47802238287326,0.2331056594848632,0.0148048400878906,2.4963735044002533
wwlehijdvp_1.jpg,wwlehijdvp_2.jpg,1,Female x Female,Indian x Indian,Female & Indian,Female & Indian,21.254743514306977,3.132124900817871,20.33752822875977,5.133363962173462
kzsbnlfvlk_1.jpg,kzsbnlfvlk_2.jpg,1,Female x Female,White x White,Female & White,Female & White,15.58443985417968,3.5159921646118164,13.469868659973145,7.287514448165893
